Date,Stock,Close
2001-05-23,MSFT,34.849998474121094
2001-05-23,AAPL,0.4148209989070892
2001-05-23,F,25.790000915527344
2001-05-23,WFC,23.96999931335449
2001-05-23,MS,71.5
2001-05-24,CSCO,22.90999984741211
2001-05-24,AMZN,0.8374999761581421
2001-05-24,WFC,23.899999618530277
2001-05-24,JPM,49.34000015258789
2001-05-24,MSFT,35.86000061035156
2001-05-24,AAPL,0.4142859876155853
2001-05-24,F,25.649999618530277
2001-05-24,MS,72.05999755859375
2001-05-25,MSFT,35.45500183105469
2001-05-25,F,24.739999771118164
2001-05-25,JPM,48.70000076293945
2001-05-25,MS,69.4800033569336
2001-05-25,WFC,23.434999465942383
2001-05-25,AMZN,0.8544999957084656
2001-05-25,CSCO,22.049999237060547
2001-05-25,AAPL,0.4064289927482605
2001-05-29,MS,68.08000183105469
2001-05-29,WFC,23.3799991607666
2001-05-29,AAPL,0.3833929896354675
2001-05-29,MSFT,35.16999816894531
2001-05-29,JPM,49.33000183105469
2001-05-29,CSCO,20.459999084472656
2001-05-29,AMZN,0.8610000014305115
2001-05-29,F,24.989999771118164
2001-05-30,JPM,48.619998931884766
2001-05-30,MS,64.19999694824219
2001-05-30,MSFT,34.595001220703125
2001-05-30,WFC,23.350000381469727
2001-05-30,F,24.600000381469727
2001-05-30,AMZN,0.7829999923706055
2001-05-30,AAPL,0.3532139956951141
2001-05-30,CSCO,19.0
2001-05-31,MSFT,34.59000015258789
2001-05-31,F,24.350000381469727
2001-05-31,CSCO,19.26000022888184
2001-05-31,JPM,49.150001525878906
2001-05-31,AMZN,0.8345000147819519
2001-05-31,WFC,23.540000915527344
2001-05-31,MS,65.01000213623047
2001-05-31,AAPL,0.356249988079071
2001-06-01,MSFT,35.16999816894531
2001-06-01,WFC,23.65999984741211
2001-06-01,CSCO,18.850000381469727
2001-06-01,F,24.59000015258789
2001-06-01,AAPL,0.3730359971523285
2001-06-01,JPM,48.88999938964844
2001-06-01,AMZN,0.8475000262260437
2001-06-01,MS,65.19999694824219
2001-06-04,F,24.59000015258789
2001-06-04,CSCO,19.729999542236328
2001-06-04,JPM,49.5
2001-06-04,AMZN,0.8454999923706055
2001-06-04,MS,65.0
2001-06-04,WFC,24.174999237060547
2001-06-04,MSFT,35.38999938964844
2001-06-04,AAPL,0.368928998708725
2001-06-05,AAPL,0.3739289939403534
2001-06-05,JPM,48.5
2001-06-05,CSCO,21.540000915527344
2001-06-05,WFC,24.38500022888184
2001-06-05,AMZN,0.8220000267028809
2001-06-05,MSFT,36.29999923706055
2001-06-05,MS,66.0999984741211
2001-06-05,F,24.21999931335449
2001-06-06,MSFT,36.18000030517578
2001-06-06,AAPL,0.3701789975166321
2001-06-06,CSCO,20.76000022888184
2001-06-06,MS,64.5
2001-06-06,JPM,46.84000015258789
2001-06-06,AMZN,0.7994999885559082
2001-06-06,F,24.21999931335449
2001-06-06,WFC,23.920000076293945
2001-06-07,F,24.13999938964844
2001-06-07,AAPL,0.386786013841629
2001-06-07,MSFT,36.84000015258789
2001-06-07,CSCO,21.81999969482422
2001-06-07,WFC,23.82999992370605
2001-06-07,MS,65.5
2001-06-07,AMZN,0.8065000176429749
2001-06-07,JPM,45.630001068115234
2001-06-08,AMZN,0.7850000262260437
2001-06-08,MS,64.58999633789062
2001-06-08,CSCO,20.489999771118164
2001-06-08,AAPL,0.3807139992713928
2001-06-08,MSFT,36.595001220703125
2001-06-08,F,24.0
2001-06-08,JPM,44.20000076293945
2001-06-08,WFC,23.21999931335449
2001-06-11,AMZN,0.7429999709129333
2001-06-11,WFC,22.8799991607666
2001-06-11,AAPL,0.3578569889068603
2001-06-11,CSCO,20.3799991607666
2001-06-11,MS,62.25
2001-06-11,MSFT,36.060001373291016
2001-06-11,F,24.82999992370605
2001-06-11,JPM,44.18000030517578
2001-06-12,MS,60.54999923706055
2001-06-12,JPM,43.4900016784668
2001-06-12,CSCO,20.3700008392334
2001-06-12,AMZN,0.7319999933242798
2001-06-12,AAPL,0.3626790046691894
2001-06-12,F,24.65999984741211
2001-06-12,WFC,22.700000762939453
2001-06-12,MSFT,36.040000915527344
2001-06-13,CSCO,19.020000457763672
2001-06-13,MS,59.400001525878906
2001-06-13,MSFT,35.345001220703125
2001-06-13,AMZN,0.7059999704360962
2001-06-13,WFC,22.184999465942383
2001-06-13,AAPL,0.3655360043048858
2001-06-13,F,24.57999992370605
2001-06-13,JPM,43.900001525878906
2001-06-14,JPM,43.59000015258789
2001-06-14,AAPL,0.3549999892711639
2001-06-14,AMZN,0.6644999980926514
2001-06-14,F,24.479999542236328
2001-06-14,CSCO,17.739999771118164
2001-06-14,MS,57.34999847412109
2001-06-14,MSFT,34.45000076293945
2001-06-14,WFC,21.825000762939453
2001-06-15,F,24.09000015258789
2001-06-15,MS,57.52000045776367
2001-06-15,CSCO,16.649999618530273
2001-06-15,WFC,21.575000762939453
2001-06-15,AAPL,0.3650000095367431
2001-06-15,MSFT,34.0099983215332
2001-06-15,AMZN,0.6244999766349792
2001-06-15,JPM,44.900001525878906
2001-06-18,CSCO,16.5
2001-06-18,AMZN,0.5914999842643738
2001-06-18,F,25.0
2001-06-18,MSFT,33.439998626708984
2001-06-18,JPM,44.310001373291016
2001-06-18,MS,57.29999923706055
2001-06-18,AAPL,0.3630360066890716
2001-06-18,WFC,21.63500022888184
2001-06-19,MS,58.45000076293945
2001-06-19,AAPL,0.3605360090732574
2001-06-19,WFC,21.7549991607666
2001-06-19,MSFT,33.65999984741211
2001-06-19,CSCO,16.639999389648438
2001-06-19,JPM,44.52000045776367
2001-06-19,AMZN,0.5680000185966492
2001-06-19,F,24.739999771118164
2001-06-20,MSFT,34.70500183105469
2001-06-20,JPM,45.59999847412109
2001-06-20,MS,59.34999847412109
2001-06-20,F,24.649999618530277
2001-06-20,WFC,22.2549991607666
2001-06-20,CSCO,16.399999618530273
2001-06-20,AMZN,0.6265000104904175
2001-06-20,AAPL,0.3869639933109283
2001-06-21,WFC,23.100000381469727
2001-06-21,AMZN,0.6539999842643738
2001-06-21,MSFT,34.91999816894531
2001-06-21,JPM,47.119998931884766
2001-06-21,MS,64.94999694824219
2001-06-21,CSCO,17.68000030517578
2001-06-21,F,25.899999618530277
2001-06-21,AAPL,0.4016070067882538
2001-06-22,AAPL,0.3975000083446502
2001-06-22,AMZN,0.6200000047683716
2001-06-22,WFC,23.09000015258789
2001-06-22,MS,65.05000305175781
2001-06-22,JPM,45.900001525878906
2001-06-22,F,25.190000534057617
2001-06-22,CSCO,17.520000457763672
2001-06-22,MSFT,34.415000915527344
2001-06-25,F,25.07999992370605
2001-06-25,JPM,45.81999969482422
2001-06-25,CSCO,18.51000022888184
2001-06-25,MS,64.5199966430664
2001-06-25,AAPL,0.428393006324768
2001-06-25,AMZN,0.640500009059906
2001-06-25,WFC,22.684999465942383
2001-06-25,MSFT,34.42499923706055
2001-06-26,MSFT,35.06999969482422
2001-06-26,F,24.790000915527344
2001-06-26,AAPL,0.4241069853305816
2001-06-26,MS,63.81999969482422
2001-06-26,WFC,22.655000686645508
2001-06-26,JPM,44.68000030517578
2001-06-26,AMZN,0.6625000238418579
2001-06-26,CSCO,18.020000457763672
2001-06-27,F,24.270000457763672
2001-06-27,MSFT,35.56999969482422
2001-06-27,AAPL,0.4167859852313995
2001-06-27,WFC,22.88999938964844
2001-06-27,MS,62.650001525878906
2001-06-27,JPM,44.02000045776367
2001-06-27,CSCO,17.93000030517578
2001-06-27,AMZN,0.7020000219345093
2001-06-28,JPM,45.0
2001-06-28,AMZN,0.7179999947547913
2001-06-28,AAPL,0.4203569889068603
2001-06-28,WFC,23.20499992370605
2001-06-28,MSFT,36.369998931884766
2001-06-28,CSCO,18.57999992370605
2001-06-28,MS,64.01000213623047
2001-06-28,F,24.809999465942383
2001-06-29,WFC,23.21500015258789
2001-06-29,AAPL,0.4151790142059326
2001-06-29,MS,64.2300033569336
2001-06-29,F,24.549999237060547
2001-06-29,MSFT,36.5
2001-06-29,JPM,44.470001220703125
2001-06-29,CSCO,18.200000762939453
2001-06-29,AMZN,0.7074999809265137
2001-07-02,JPM,45.79999923706055
2001-07-02,CSCO,19.21999931335449
2001-07-02,MS,63.75
2001-07-02,WFC,23.51499938964844
2001-07-02,AMZN,0.7264999747276306
2001-07-02,MSFT,35.29999923706055
2001-07-02,F,25.09000015258789
2001-07-02,AAPL,0.4267860054969787
2001-07-03,AAPL,0.4257139861583709
2001-07-03,MSFT,35.23500061035156
2001-07-03,JPM,45.650001525878906
2001-07-03,WFC,23.565000534057617
2001-07-03,MS,63.70000076293945
2001-07-03,F,25.049999237060547
2001-07-03,AMZN,0.7064999938011169
2001-07-03,CSCO,19.190000534057617
2001-07-05,AAPL,0.4141069948673248
2001-07-05,F,25.030000686645508
2001-07-05,WFC,23.274999618530277
2001-07-05,CSCO,17.579999923706055
2001-07-05,MSFT,34.255001068115234
2001-07-05,JPM,45.52999877929688
2001-07-05,MS,63.29999923706055
2001-07-05,AMZN,0.7634999752044678
2001-07-06,WFC,23.0049991607666
2001-07-06,F,24.280000686645508
2001-07-06,JPM,44.5099983215332
2001-07-06,AAPL,0.3933930099010467
2001-07-06,MSFT,33.029998779296875
2001-07-06,AMZN,0.7634999752044678
2001-07-06,CSCO,16.790000915527344
2001-07-06,MS,60.93999862670898
2001-07-09,F,24.3700008392334
2001-07-09,WFC,22.90999984741211
2001-07-09,MS,60.72999954223633
2001-07-09,CSCO,17.25
2001-07-09,AMZN,0.7904999852180481
2001-07-09,MSFT,32.845001220703125
2001-07-09,AAPL,0.4053570032119751
2001-07-09,JPM,43.9900016784668
2001-07-10,MS,58.459999084472656
2001-07-10,WFC,22.614999771118164
2001-07-10,MSFT,32.2400016784668
2001-07-10,JPM,42.0099983215332
2001-07-10,F,24.75
2001-07-10,CSCO,16.200000762939453
2001-07-10,AMZN,0.7804999947547913
2001-07-10,AAPL,0.3774999976158142
2001-07-11,CSCO,16.700000762939453
2001-07-11,MS,57.81999969482422
2001-07-11,F,25.31999969482422
2001-07-11,MSFT,33.25
2001-07-11,AMZN,0.7670000195503235
2001-07-11,AAPL,0.4025000035762787
2001-07-11,WFC,22.645000457763672
2001-07-11,JPM,42.04999923706055
2001-07-12,CSCO,17.860000610351562
2001-07-12,AMZN,0.8245000243186951
2001-07-12,JPM,42.540000915527344
2001-07-12,MS,61.81999969482422
2001-07-12,MSFT,35.79999923706055
2001-07-12,AAPL,0.4350000023841858
2001-07-12,F,25.26000022888184
2001-07-12,WFC,22.84000015258789
2001-07-13,JPM,42.54999923706055
2001-07-13,MS,61.41999816894531
2001-07-13,F,25.600000381469727
2001-07-13,WFC,23.2450008392334
2001-07-13,CSCO,18.739999771118164
2001-07-13,MSFT,35.66999816894531
2001-07-13,AAPL,0.4437499940395355
2001-07-13,AMZN,0.8489999771118164
2001-07-16,AMZN,0.8004999756813049
2001-07-16,CSCO,17.709999084472656
2001-07-16,JPM,41.20000076293945
2001-07-16,MSFT,35.59000015258789
2001-07-16,AAPL,0.4278570115566253
2001-07-16,WFC,23.01499938964844
2001-07-16,MS,58.45000076293945
2001-07-16,F,25.0
2001-07-17,F,25.71999931335449
2001-07-17,AAPL,0.4482139945030212
2001-07-17,CSCO,17.790000915527344
2001-07-17,WFC,23.75
2001-07-17,AMZN,0.8174999952316284
2001-07-17,MS,59.810001373291016
2001-07-17,MSFT,35.90999984741211
2001-07-17,JPM,42.29999923706055
2001-07-18,WFC,23.475000381469727
2001-07-18,AMZN,0.7979999780654907
2001-07-18,F,25.34000015258789
2001-07-18,MSFT,35.28499984741211
2001-07-18,JPM,43.58000183105469
2001-07-18,CSCO,17.149999618530273
2001-07-18,AAPL,0.3712500035762787
2001-07-18,MS,58.900001525878906
2001-07-19,WFC,23.549999237060547
2001-07-19,MSFT,36.28499984741211
2001-07-19,CSCO,17.760000228881836
2001-07-19,AAPL,0.3564290106296539
2001-07-19,F,25.63999938964844
2001-07-19,JPM,43.70000076293945
2001-07-19,MS,58.84999847412109
2001-07-19,AMZN,0.8245000243186951
2001-07-20,AAPL,0.3567860126495361
2001-07-20,JPM,43.400001525878906
2001-07-20,MS,59.5
2001-07-20,AMZN,0.8489999771118164
2001-07-20,WFC,23.1200008392334
2001-07-20,MSFT,34.59000015258789
2001-07-20,CSCO,17.989999771118164
2001-07-20,F,25.76000022888184
2001-07-23,CSCO,18.270000457763672
2001-07-23,AMZN,0.8015000224113464
2001-07-23,WFC,22.950000762939453
2001-07-23,JPM,43.0099983215332
2001-07-23,MSFT,33.54499816894531
2001-07-23,AAPL,0.3489289879798889
2001-07-23,MS,58.70000076293945
2001-07-23,F,25.520000457763672
2001-07-24,JPM,42.68000030517578
2001-07-24,F,25.229999542236328
2001-07-24,WFC,22.709999084472656
2001-07-24,AAPL,0.3408930003643036
2001-07-24,MSFT,33.15999984741211
2001-07-24,AMZN,0.6029999852180481
2001-07-24,CSCO,18.3799991607666
2001-07-24,MS,57.52999877929688
2001-07-25,MSFT,33.7400016784668
2001-07-25,F,25.5
2001-07-25,WFC,22.809999465942383
2001-07-25,MS,57.119998931884766
2001-07-25,AMZN,0.5755000114440918
2001-07-25,AAPL,0.3298209905624389
2001-07-25,CSCO,18.700000762939453
2001-07-25,JPM,42.900001525878906
2001-07-26,MS,59.13999938964844
2001-07-26,MSFT,33.29499816894531
2001-07-26,AAPL,0.3319639861583709
2001-07-26,AMZN,0.6165000200271606
2001-07-26,WFC,22.73500061035156
2001-07-26,JPM,43.2400016784668
2001-07-26,CSCO,19.3799991607666
2001-07-26,F,25.09000015258789
2001-07-27,MS,59.59000015258789
2001-07-27,MSFT,32.73500061035156
2001-07-27,AAPL,0.3385710120201111
2001-07-27,CSCO,19.059999465942383
2001-07-27,F,25.26000022888184
2001-07-27,AMZN,0.612500011920929
2001-07-27,JPM,44.209999084472656
2001-07-27,WFC,22.70499992370605
2001-07-30,F,25.15999984741211
2001-07-30,AMZN,0.6274999976158142
2001-07-30,AAPL,0.3380360007286072
2001-07-30,CSCO,18.88999938964844
2001-07-30,JPM,43.810001373291016
2001-07-30,WFC,22.899999618530277
2001-07-30,MS,59.650001525878906
2001-07-30,MSFT,32.900001525878906
2001-07-31,JPM,43.29999923706055
2001-07-31,MSFT,33.095001220703125
2001-07-31,F,25.46999931335449
2001-07-31,AMZN,0.6244999766349792
2001-07-31,MS,59.81999969482422
2001-07-31,CSCO,19.21999931335449
2001-07-31,WFC,23.030000686645508
2001-07-31,AAPL,0.3355360031127929
2001-08-01,F,25.030000686645508
2001-08-01,WFC,23.290000915527344
2001-08-01,AAPL,0.3403570055961609
2001-08-01,MSFT,33.23500061035156
2001-08-01,JPM,43.5
2001-08-01,AMZN,0.625
2001-08-01,MS,62.400001525878906
2001-08-01,CSCO,20.299999237060547
2001-08-02,JPM,43.5
2001-08-02,CSCO,20.25
2001-08-02,AMZN,0.609499990940094
2001-08-02,F,25.1200008392334
2001-08-02,AAPL,0.3539290130138397
2001-08-02,MS,62.97999954223633
2001-08-02,WFC,23.3700008392334
2001-08-02,MSFT,33.724998474121094
2001-08-03,AAPL,0.3482140004634857
2001-08-03,F,24.950000762939453
2001-08-03,MSFT,33.44499969482422
2001-08-03,AMZN,0.6075000166893005
2001-08-03,WFC,23.364999771118164
2001-08-03,MS,63.150001525878906
2001-08-03,JPM,43.31999969482422
2001-08-03,CSCO,20.049999237060547
2001-08-06,AMZN,0.5950000286102295
2001-08-06,F,24.649999618530277
2001-08-06,WFC,23.075000762939453
2001-08-06,AAPL,0.341607004404068
2001-08-06,MSFT,33.064998626708984
2001-08-06,MS,61.25
2001-08-06,JPM,42.7599983215332
2001-08-06,CSCO,19.540000915527344
2001-08-07,AAPL,0.34375
2001-08-07,AMZN,0.5799999833106995
2001-08-07,MSFT,33.17499923706055
2001-08-07,CSCO,19.26000022888184
2001-08-07,JPM,42.77000045776367
2001-08-07,F,24.75
2001-08-07,WFC,23.06999969482422
2001-08-07,MS,61.400001525878906
2001-08-08,AMZN,0.5554999709129333
2001-08-08,AAPL,0.3375000059604645
2001-08-08,CSCO,17.979999542236328
2001-08-08,WFC,22.81999969482422
2001-08-08,F,24.3700008392334
2001-08-08,MS,58.25
2001-08-08,JPM,42.08000183105469
2001-08-08,MSFT,32.43000030517578
2001-08-09,AAPL,0.3401789963245392
2001-08-09,CSCO,18.290000915527344
2001-08-09,AMZN,0.5230000019073486
2001-08-09,MSFT,32.505001068115234
2001-08-09,JPM,41.900001525878906
2001-08-09,WFC,22.78499984741211
2001-08-09,F,24.3700008392334
2001-08-09,MS,56.09000015258789
2001-08-10,AMZN,0.4975000023841858
2001-08-10,MSFT,32.7599983215332
2001-08-10,CSCO,18.32999992370605
2001-08-10,MS,55.88999938964844
2001-08-10,F,24.770000457763672
2001-08-10,AAPL,0.3396430015563965
2001-08-10,WFC,23.0
2001-08-10,JPM,42.25
2001-08-13,AAPL,0.3408930003643036
2001-08-13,AMZN,0.5059999823570251
2001-08-13,F,23.739999771118164
2001-08-13,CSCO,18.209999084472656
2001-08-13,JPM,42.119998931884766
2001-08-13,MSFT,32.915000915527344
2001-08-13,WFC,23.299999237060547
2001-08-13,MS,55.7400016784668
2001-08-14,CSCO,17.649999618530273
2001-08-14,WFC,23.325000762939453
2001-08-14,MSFT,32.345001220703125
2001-08-14,JPM,42.25
2001-08-14,MS,55.84999847412109
2001-08-14,AMZN,0.5264999866485596
2001-08-14,F,22.989999771118164
2001-08-14,AAPL,0.3344640135765075
2001-08-15,AAPL,0.3292860090732574
2001-08-15,JPM,42.150001525878906
2001-08-15,WFC,23.540000915527344
2001-08-15,MS,54.95000076293945
2001-08-15,F,22.549999237060547
2001-08-15,AMZN,0.5040000081062317
2001-08-15,CSCO,17.0
2001-08-15,MSFT,31.600000381469727
2001-08-16,AMZN,0.4905000030994415
2001-08-16,CSCO,17.479999542236328
2001-08-16,JPM,42.18000030517578
2001-08-16,AAPL,0.3330360054969787
2001-08-16,WFC,23.155000686645508
2001-08-16,F,23.46999931335449
2001-08-16,MSFT,32.310001373291016
2001-08-16,MS,53.0
2001-08-17,MS,51.20000076293945
2001-08-17,AAPL,0.3226790130138397
2001-08-17,F,21.700000762939453
2001-08-17,AMZN,0.4995000064373016
2001-08-17,WFC,23.03499984741211
2001-08-17,CSCO,16.610000610351562
2001-08-17,JPM,41.47999954223633
2001-08-17,MSFT,30.940000534057617
2001-08-20,JPM,41.09000015258789
2001-08-20,AMZN,0.5199999809265137
2001-08-20,MS,53.2599983215332
2001-08-20,CSCO,16.899999618530273
2001-08-20,AAPL,0.3235709965229034
2001-08-20,F,20.399999618530277
2001-08-20,WFC,23.549999237060547
2001-08-20,MSFT,31.350000381469727
2001-08-21,MS,52.400001525878906
2001-08-21,MSFT,30.38999938964844
2001-08-21,WFC,23.655000686645508
2001-08-21,AMZN,0.4945000112056732
2001-08-21,AAPL,0.3199999928474426
2001-08-21,JPM,40.40999984741211
2001-08-21,CSCO,16.010000228881836
2001-08-21,F,20.100000381469727
2001-08-22,MS,53.47999954223633
2001-08-22,AMZN,0.5099999904632568
2001-08-22,AAPL,0.3251790106296539
2001-08-22,CSCO,16.479999542236328
2001-08-22,MSFT,30.32999992370605
2001-08-22,JPM,41.20000076293945
2001-08-22,F,20.309999465942383
2001-08-22,WFC,23.86000061035156
2001-08-23,MSFT,29.559999465942383
2001-08-23,MS,52.4900016784668
2001-08-23,CSCO,16.760000228881836
2001-08-23,JPM,40.720001220703125
2001-08-23,AMZN,0.4814999997615814
2001-08-23,WFC,23.78499984741211
2001-08-23,F,20.07999992370605
2001-08-23,AAPL,0.3180359899997711
2001-08-24,MS,56.59999847412109
2001-08-24,WFC,23.875
2001-08-24,MSFT,31.024999618530277
2001-08-24,CSCO,18.25
2001-08-24,F,20.38999938964844
2001-08-24,JPM,40.93000030517578
2001-08-24,AMZN,0.5115000009536743
2001-08-24,AAPL,0.3316070139408111
2001-08-27,JPM,41.09999847412109
2001-08-27,MS,56.34999847412109
2001-08-27,WFC,23.76000022888184
2001-08-27,MSFT,31.155000686645508
2001-08-27,AAPL,0.3378570079803467
2001-08-27,CSCO,18.010000228881836
2001-08-27,F,20.25
2001-08-27,AMZN,0.5065000057220459
2001-08-28,AMZN,0.4984999895095825
2001-08-28,AAPL,0.3285709917545318
2001-08-28,MSFT,30.3700008392334
2001-08-28,WFC,23.424999237060547
2001-08-28,CSCO,17.09000015258789
2001-08-28,F,20.31999969482422
2001-08-28,JPM,40.4900016784668
2001-08-28,MS,54.54999923706055
2001-08-29,AAPL,0.3183929920196533
2001-08-29,JPM,39.56999969482422
2001-08-29,CSCO,17.079999923706055
2001-08-29,AMZN,0.4595000147819519
2001-08-29,MSFT,30.125
2001-08-29,F,20.190000534057617
2001-08-29,MS,53.84000015258789
2001-08-29,WFC,22.975000381469727
2001-08-30,MS,52.29999923706055
2001-08-30,AMZN,0.4345000088214874
2001-08-30,WFC,22.924999237060547
2001-08-30,CSCO,16.010000228881836
2001-08-30,AAPL,0.3183929920196533
2001-08-30,JPM,39.2400016784668
2001-08-30,F,19.76000022888184
2001-08-30,MSFT,28.46999931335449
2001-08-31,JPM,39.400001525878906
2001-08-31,WFC,23.0049991607666
2001-08-31,AAPL,0.3312500119209289
2001-08-31,MS,53.34999847412109
2001-08-31,MSFT,28.524999618530277
2001-08-31,CSCO,16.329999923706055
2001-08-31,AMZN,0.4469999969005584
2001-08-31,F,19.8700008392334
2001-09-04,MSFT,28.049999237060547
2001-09-04,CSCO,15.770000457763672
2001-09-04,WFC,23.23500061035156
2001-09-04,JPM,39.83000183105469
2001-09-04,AAPL,0.3258930146694183
2001-09-04,AMZN,0.429500013589859
2001-09-04,MS,52.20000076293945
2001-09-04,F,20.25
2001-09-05,CSCO,14.880000114440918
2001-09-05,F,19.96999931335449
2001-09-05,MSFT,28.8700008392334
2001-09-05,WFC,23.084999084472656
2001-09-05,JPM,38.34999847412109
2001-09-05,AAPL,0.3312500119209289
2001-09-05,MS,51.709999084472656
2001-09-05,AMZN,0.3824999928474426
2001-09-06,JPM,36.93999862670898
2001-09-06,AAPL,0.3164289891719818
2001-09-06,MS,49.5
2001-09-06,MSFT,28.01000022888184
2001-09-06,WFC,22.68000030517578
2001-09-06,F,19.399999618530277
2001-09-06,CSCO,14.399999618530272
2001-09-06,AMZN,0.4074999988079071
2001-09-07,JPM,37.0
2001-09-07,AAPL,0.3085710108280182
2001-09-07,AMZN,0.4255000054836273
2001-09-07,WFC,22.364999771118164
2001-09-07,MS,48.060001373291016
2001-09-07,CSCO,14.359999656677246
2001-09-07,F,18.76000022888184
2001-09-07,MSFT,27.700000762939453
2001-09-10,MS,48.900001525878906
2001-09-10,WFC,22.125
2001-09-10,AMZN,0.4314999878406524
2001-09-10,MSFT,28.790000915527344
2001-09-10,AAPL,0.3101789951324463
2001-09-10,JPM,37.2599983215332
2001-09-10,CSCO,14.470000267028809
2001-09-10,F,19.399999618530277
2001-09-17,WFC,21.75
2001-09-17,MS,42.5
2001-09-17,MSFT,26.45499992370605
2001-09-17,AAPL,0.303393006324768
2001-09-17,CSCO,14.0
2001-09-17,AMZN,0.3745000064373016
2001-09-17,JPM,35.25
2001-09-17,F,16.549999237060547
2001-09-18,MSFT,27.15999984741211
2001-09-18,AAPL,0.2907139956951141
2001-09-18,CSCO,13.56999969482422
2001-09-18,AMZN,0.3644999861717224
2001-09-18,WFC,21.8799991607666
2001-09-18,F,16.93000030517578
2001-09-18,MS,42.20000076293945
2001-09-18,JPM,34.84000015258789
2001-09-19,AMZN,0.3655000030994415
2001-09-19,WFC,22.05500030517578
2001-09-19,MSFT,26.934999465942383
2001-09-19,AAPL,0.3039290010929107
2001-09-19,JPM,34.11000061035156
2001-09-19,MS,41.9900016784668
2001-09-19,CSCO,13.489999771118164
2001-09-19,F,16.43000030517578
2001-09-20,CSCO,12.880000114440918
2001-09-20,WFC,21.489999771118164
2001-09-20,AMZN,0.3740000128746032
2001-09-20,MS,37.619998931884766
2001-09-20,JPM,31.559999465942383
2001-09-20,MSFT,25.3799991607666
2001-09-20,AAPL,0.2800000011920929
2001-09-20,F,15.489999771118164
2001-09-21,MS,40.08000183105469
2001-09-21,JPM,30.81999969482422
2001-09-21,AMZN,0.3740000128746032
2001-09-21,WFC,21.225000381469727
2001-09-21,MSFT,24.854999542236328
2001-09-21,F,15.34000015258789
2001-09-21,AAPL,0.2808929979801178
2001-09-21,CSCO,12.09000015258789
2001-09-24,AMZN,0.3729999959468841
2001-09-24,F,16.43000030517578
2001-09-24,WFC,21.584999084472656
2001-09-24,CSCO,12.5600004196167
2001-09-24,MS,42.54999923706055
2001-09-24,JPM,32.58000183105469
2001-09-24,MSFT,26.0049991607666
2001-09-24,AAPL,0.293749988079071
2001-09-25,CSCO,12.600000381469728
2001-09-25,MS,42.79999923706055
2001-09-25,WFC,21.774999618530277
2001-09-25,F,16.1200008392334
2001-09-25,JPM,33.25
2001-09-25,MSFT,25.649999618530277
2001-09-25,AMZN,0.3544999957084656
2001-09-25,AAPL,0.2775000035762787
2001-09-26,MS,43.630001068115234
2001-09-26,AMZN,0.3174999952316284
2001-09-26,MSFT,25.13500022888184
2001-09-26,WFC,21.834999084472656
2001-09-26,AAPL,0.2705360054969787
2001-09-26,CSCO,12.229999542236328
2001-09-26,JPM,32.59000015258789
2001-09-26,F,16.3799991607666
2001-09-27,JPM,33.119998931884766
2001-09-27,MSFT,24.979999542236328
2001-09-27,AMZN,0.3100000023841858
2001-09-27,MS,44.310001373291016
